KU236774.1	vague species identification (KU236774.1 Panaspis sp. Mozambique 3 isolate Mozambiq3_WC1133 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236773.1	vague species identification (KU236773.1 Panaspis sp. Mozambique 3 voucher PEM R20557 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236772.1	vague species identification (KU236772.1 Panaspis sp. Mozambique 3 isolate Mozambiq3_WC1051 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236769.1	vague species identification (KU236769.1 Panaspis sp. Mozambique 1 voucher PEM R20591 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236767.1	vague species identification (KU236767.1 Panaspis sp. Mozambique 4 voucher PEM R20576 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236766.1	vague species identification (KU236766.1 Panaspis sp. Mozambique 4 voucher PEM R20569 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236764.1	vague species identification (KU236764.1 Panaspis sp. Mozambique 1 voucher PEMR 20561 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236763.1	vague species identification (KU236763.1 Panaspis sp. Mozambique 1 isolate Mozambiq1_WC1249 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236762.1	vague species identification (KU236762.1 Panaspis sp. Mozambique 1 voucher PEMR 20566 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236761.1	vague species identification (KU236761.1 Panaspis sp. Mozambique 1 voucher PEMR 20565 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236754.1	vague species identification (KU236754.1 Panaspis sp. Mozambique 1 isolate Mozambique1_SVN693 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236752.1	vague species identification (KU236752.1 Panaspis sp. Ethiopia isolate spEthio_TJC264 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236745.1	vague species identification (KU236745.1 Panaspis sp. Katanga 2 voucher PEM R20327 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236744.1	vague species identification (KU236744.1 Panaspis sp. Limpopo voucher CAS 248791 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236743.1	vague species identification (KU236743.1 Panaspis sp. Limpopo isolate Limpopo_MCZA27176 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236742.1	vague species identification (KU236742.1 Panaspis sp. Katanga 2 isolate Katanga2_WRBNimb83 voucher uncatalogued 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236739.1	vague species identification (KU236739.1 Panaspis sp. Mozambique 5 voucher MVZ 266148 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236737.1	vague species identification (KU236737.1 Panaspis sp. Katanga 2 voucher PEM R17455 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236736.1	vague species identification (KU236736.1 Panaspis sp. Katanga 2 voucher PEM R17454 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236735.1	vague species identification (KU236735.1 Panaspis sp. Tanzania 2 voucher PEM R20799 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236734.1	vague species identification (KU236734.1 Panaspis sp. Tanzania 2 voucher PEM R16769 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236733.1	vague species identification (KU236733.1 Panaspis sp. Malawi voucher PEMR 20800 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236732.1	vague species identification (KU236732.1 Panaspis sp. Malawi voucher PEMR 20247 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236731.1	vague species identification (KU236731.1 Panaspis sp. Namibia isolate OtaviNamibia_567 voucher uncatalogued 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236730.1	vague species identification (KU236730.1 Panaspis sp. Katanga 1 voucher UTEP 21174 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236729.1	vague species identification (KU236729.1 Panaspis sp. Katanga 1 voucher UTEP 21175 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236727.1	vague species identification (KU236727.1 Panaspis sp. Namibia voucher MCZ R-183767 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236726.1	vague species identification (KU236726.1 Panaspis sp. Katanga 2 isolate Katanga2_JHK26 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236719.1	vague species identification (KU236719.1 Panaspis sp. Tanzania 1 isolate Tanzania1_WRB0021 voucher uncatalogued 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KU236718.1	vague species identification (KU236718.1 Panaspis sp. Tanzania 1 isolate Tanzania1_WRB0026 voucher uncatalogued 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
JF498044.1	vague species identification (JF498044.1 Sphenomorphus sp. steerei 7 CWL-2011 voucher TNHC 63093 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498043.1	vague species identification (JF498043.1 Sphenomorphus sp. steerei 7 CWL-2011 voucher TNHC 63086 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498042.1	vague species identification (JF498042.1 Sphenomorphus sp. steerei 6 CWL-2011 voucher GVAG 273 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498041.1	vague species identification (JF498041.1 Sphenomorphus sp. steerei 6 CWL-2011 voucher KU 306840 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498040.1	vague species identification (JF498040.1 Sphenomorphus sp. steerei 5 CWL-2011 voucher KU 302938 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498039.1	vague species identification (JF498039.1 Sphenomorphus sp. steerei 5 CWL-2011 voucher KU 302937 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498038.1	vague species identification (JF498038.1 Sphenomorphus sp. steerei 4 CWL-2011 voucher TNHC 56356 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498037.1	vague species identification (JF498037.1 Sphenomorphus sp. steerei 5 CWL-2011 voucher KU 306736 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498036.1	vague species identification (JF498036.1 Sphenomorphus sp. steerei 4 CWL-2011 voucher EMD 429 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498035.1	vague species identification (JF498035.1 Sphenomorphus sp. steerei 3 CWL-2011 voucher ACD 2709 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498034.1	vague species identification (JF498034.1 Sphenomorphus sp. steerei 3 CWL-2011 voucher ACD 2696 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498033.1	vague species identification (JF498033.1 Sphenomorphus sp. steerei 2 CWL-2011 voucher ACD 1203 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498032.1	vague species identification (JF498032.1 Sphenomorphus sp. steerei 1 CWL-2011 voucher RMB 3944 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498031.1	vague species identification (JF498031.1 Sphenomorphus sp. steerei 1 CWL-2011 voucher TNHC 63091 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498013.1	vague species identification (JF498013.1 Sphenomorphus cf. lawtoni voucher FMNH 266278 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498012.1	vague species identification (JF498012.1 Sphenomorphus cf. decipiens 4 CWL-2011 voucher TNHC 62893 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498011.1	vague species identification (JF498011.1 Sphenomorphus cf. decipiens 4 CWL-2011 voucher ACD 1020 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498010.1	vague species identification (JF498010.1 Sphenomorphus cf. decipiens 3 CWL-2011 voucher TNHC 62897 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498009.1	vague species identification (JF498009.1 Sphenomorphus cf. decipiens 3 CWL-2011 voucher TNHC 62883 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498008.1	vague species identification (JF498008.1 Sphenomorphus cf. decipiens 2 CWL-2011 voucher TNHC 62679 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498007.1	vague species identification (JF498007.1 Sphenomorphus cf. decipiens 2 CWL-2011 voucher KU 306560 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498006.1	vague species identification (JF498006.1 Sphenomorphus cf. decipiens 1 CWL-2011 voucher KU 306558 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JF498005.1	vague species identification (JF498005.1 Sphenomorphus cf. beyeri voucher KU 308666 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
MH396773.1	vague species identification (MH396773.1 Satyrichthys cf. laticeps AN-2018 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
MF828528.1	vague species identification (MF828528.1 Pomacentrus sp. n. PDP-2018 voucher MB0621303 16S ribosomal RNA gene, partial sequence; mitochondrial), 45 other species exist
MF828527.1	vague species identification (MF828527.1 Pomacentrus sp. n. PDP-2018 voucher MB0621302 16S ribosomal RNA gene, partial sequence; mitochondrial), 45 other species exist
MF828526.1	vague species identification (MF828526.1 Pomacentrus sp. n. PDP-2018 voucher MB0621301 16S ribosomal RNA gene, partial sequence; mitochondrial), 45 other species exist
MG958240.1	vague species identification (MG958240.1 Sardinella sp. JFBM 47434-JE42 16S ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
MF179442.1	vague species identification (MF179442.1 Sebastes sp. isolate RF73 16S ribosomal RNA gene, partial sequence; mitochondrial), 103 other species exist
MF179441.1	vague species identification (MF179441.1 Sebastes sp. isolate RF72 16S ribosomal RNA gene, partial sequence; mitochondrial), 103 other species exist
LC278490.1	vague species identification (LC278490.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y22), 14 other species exist
LC278489.1	vague species identification (LC278489.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y21), 14 other species exist
LC278488.1	vague species identification (LC278488.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y20), 14 other species exist
LC278487.1	vague species identification (LC278487.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y19), 14 other species exist
LC278486.1	vague species identification (LC278486.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y18), 14 other species exist
LC278485.1	vague species identification (LC278485.1 Sardinella sp. 2 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y17), 14 other species exist
LC278484.1	vague species identification (LC278484.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y16), 14 other species exist
LC278483.1	vague species identification (LC278483.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y15), 14 other species exist
LC278482.1	vague species identification (LC278482.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y14), 14 other species exist
LC278481.1	vague species identification (LC278481.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y13), 14 other species exist
LC278480.1	vague species identification (LC278480.1 Sardinella sp. 2 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y12), 14 other species exist
LC278479.1	vague species identification (LC278479.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y11), 14 other species exist
LC278478.1	vague species identification (LC278478.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y10), 14 other species exist
LC278477.1	vague species identification (LC278477.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y9), 14 other species exist
LC278476.1	vague species identification (LC278476.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y8), 14 other species exist
LC278475.1	vague species identification (LC278475.1 Sardinella sp. 1 TY mitochondrial gene for 16S ribosomal RNA, partial sequence, haplotype: Y7), 14 other species exist
